nhs_england_region,date,new_deaths_with_positive_test,cumulative_deaths_with_positive_test,new_deaths_without_positive_test,cumulative_deaths_without_positive_test,new_deaths_total,cumulative_deaths_total,data_subject_to_change
East Of England,01/08/2021,1,10596,0,793,1,11389,FALSE
East Of England,02/08/2021,6,10602,0,793,6,11395,FALSE
East Of England,03/08/2021,5,10607,0,793,5,11400,FALSE
East Of England,04/08/2021,3,10610,1,794,4,11404,FALSE
East Of England,05/08/2021,1,10611,0,794,1,11405,FALSE
East Of England,06/08/2021,6,10617,0,794,6,11411,FALSE
East Of England,07/08/2021,5,10622,0,794,5,11416,FALSE
East Of England,08/08/2021,7,10629,0,794,7,11423,FALSE
East Of England,09/08/2021,4,10633,3,797,7,11430,FALSE
East Of England,10/08/2021,5,10638,0,797,5,11435,FALSE
East Of England,11/08/2021,3,10641,0,797,3,11438,FALSE
East Of England,12/08/2021,6,10647,0,797,6,11444,FALSE
East Of England,13/08/2021,3,10650,0,797,3,11447,FALSE
East Of England,14/08/2021,7,10657,0,797,7,11454,FALSE
East Of England,15/08/2021,9,10666,0,797,9,11463,FALSE
East Of England,16/08/2021,7,10673,1,798,8,11471,FALSE
East Of England,17/08/2021,6,10679,1,799,7,11478,FALSE
East Of England,18/08/2021,7,10686,1,800,8,11486,FALSE
East Of England,19/08/2021,5,10691,1,801,6,11492,FALSE
East Of England,20/08/2021,7,10698,1,802,8,11500,FALSE
East Of England,21/08/2021,10,10708,0,802,10,11510,FALSE
East Of England,22/08/2021,6,10714,2,804,8,11518,FALSE
East Of England,23/08/2021,8,10722,0,804,8,11526,FALSE
East Of England,24/08/2021,7,10729,0,804,7,11533,FALSE
East Of England,25/08/2021,9,10738,1,805,10,11543,FALSE
East Of England,26/08/2021,15,10753,0,805,15,11558,FALSE
East Of England,27/08/2021,11,10764,0,805,11,11569,FALSE
East Of England,28/08/2021,4,10768,0,805,4,11573,FALSE
East Of England,29/08/2021,10,10778,1,806,11,11584,FALSE
East Of England,30/08/2021,5,10783,0,806,5,11589,FALSE
East Of England,31/08/2021,4,10787,1,807,5,11594,FALSE
East Of England,01/09/2021,5,10792,0,807,5,11599,FALSE
East Of England,02/09/2021,9,10801,1,808,10,11609,FALSE
East Of England,03/09/2021,14,10815,2,810,16,11625,FALSE
East Of England,04/09/2021,12,10827,0,810,12,11637,FALSE
East Of England,05/09/2021,12,10839,0,810,12,11649,FALSE
East Of England,06/09/2021,9,10848,1,811,10,11659,FALSE
East Of England,07/09/2021,11,10859,0,811,11,11670,FALSE
East Of England,08/09/2021,5,10864,1,812,6,11676,FALSE
East Of England,09/09/2021,4,10868,0,812,4,11680,FALSE
East Of England,10/09/2021,7,10875,0,812,7,11687,FALSE
East Of England,11/09/2021,11,10886,1,813,12,11699,FALSE
East Of England,12/09/2021,12,10898,0,813,12,11711,FALSE
East Of England,13/09/2021,6,10904,0,813,6,11717,FALSE
East Of England,14/09/2021,14,10918,2,815,16,11733,FALSE
East Of England,15/09/2021,8,10926,0,815,8,11741,FALSE
East Of England,16/09/2021,11,10937,2,817,13,11754,FALSE
East Of England,17/09/2021,15,10952,0,817,15,11769,FALSE
East Of England,18/09/2021,11,10963,1,818,12,11781,FALSE
East Of England,19/09/2021,12,10975,2,820,14,11795,FALSE
East Of England,20/09/2021,10,10985,1,821,11,11806,FALSE
East Of England,21/09/2021,8,10993,0,821,8,11814,FALSE
East Of England,22/09/2021,10,11003,0,821,10,11824,FALSE
East Of England,23/09/2021,10,11013,0,821,10,11834,FALSE
East Of England,24/09/2021,7,11020,1,822,8,11842,FALSE
East Of England,25/09/2021,2,11022,2,824,4,11846,FALSE
East Of England,26/09/2021,6,11028,1,825,7,11853,FALSE
East Of England,27/09/2021,1,11029,1,826,2,11855,FALSE
East Of England,28/09/2021,7,11036,2,828,9,11864,FALSE
East Of England,29/09/2021,3,11039,3,831,6,11870,FALSE
East Of England,30/09/2021,4,11043,0,831,4,11874,FALSE
East Of England,01/10/2021,6,11049,2,833,8,11882,FALSE
East Of England,02/10/2021,4,11053,0,833,4,11886,FALSE
East Of England,03/10/2021,5,11058,0,833,5,11891,FALSE
East Of England,04/10/2021,3,11061,0,833,3,11894,FALSE
East Of England,05/10/2021,6,11067,0,833,6,11900,FALSE
East Of England,06/10/2021,7,11074,0,833,7,11907,FALSE
East Of England,07/10/2021,6,11080,0,833,6,11913,FALSE
East Of England,08/10/2021,8,11088,0,833,8,11921,FALSE
East Of England,09/10/2021,5,11093,0,833,5,11926,FALSE
East Of England,10/10/2021,4,11097,1,834,5,11931,FALSE
East Of England,11/10/2021,4,11101,1,835,5,11936,FALSE
East Of England,12/10/2021,5,11106,0,835,5,11941,FALSE
East Of England,13/10/2021,5,11111,0,835,5,11946,FALSE
East Of England,14/10/2021,6,11117,0,835,6,11952,FALSE
East Of England,15/10/2021,8,11125,1,836,9,11961,FALSE
East Of England,16/10/2021,9,11134,0,836,9,11970,FALSE
East Of England,17/10/2021,5,11139,0,836,5,11975,FALSE
East Of England,18/10/2021,6,11145,0,836,6,11981,FALSE
East Of England,19/10/2021,16,11161,0,836,16,11997,FALSE
East Of England,20/10/2021,9,11170,0,836,9,12006,FALSE
East Of England,21/10/2021,9,11179,1,837,10,12016,FALSE
East Of England,22/10/2021,10,11189,0,837,10,12026,FALSE
East Of England,23/10/2021,10,11199,0,837,10,12036,FALSE
East Of England,24/10/2021,11,11210,2,839,13,12049,FALSE
East Of England,25/10/2021,14,11224,0,839,14,12063,FALSE
East Of England,26/10/2021,11,11235,3,842,14,12077,FALSE
East Of England,27/10/2021,16,11251,0,842,16,12093,FALSE
East Of England,28/10/2021,11,11262,0,842,11,12104,FALSE
East Of England,29/10/2021,18,11280,1,843,19,12123,FALSE
East Of England,30/10/2021,10,11290,1,844,11,12134,FALSE
East Of England,31/10/2021,11,11301,2,846,13,12147,FALSE
London,01/08/2021,8,15115,0,1239,8,16354,FALSE
London,02/08/2021,10,15125,0,1239,10,16364,FALSE
London,03/08/2021,5,15130,2,1241,7,16371,FALSE
London,04/08/2021,15,15145,1,1242,16,16387,FALSE
London,05/08/2021,14,15159,0,1242,14,16401,FALSE
London,06/08/2021,11,15170,0,1242,11,16412,FALSE
London,07/08/2021,9,15179,0,1242,9,16421,FALSE
London,08/08/2021,6,15185,3,1245,9,16430,FALSE
London,09/08/2021,4,15189,0,1245,4,16434,FALSE
London,10/08/2021,7,15196,1,1246,8,16442,FALSE
London,11/08/2021,14,15210,1,1247,15,16457,FALSE
London,12/08/2021,15,15225,0,1247,15,16472,FALSE
London,13/08/2021,9,15234,0,1247,9,16481,FALSE
London,14/08/2021,12,15246,1,1248,13,16494,FALSE
London,15/08/2021,14,15260,1,1249,15,16509,FALSE
London,16/08/2021,10,15270,0,1249,10,16519,FALSE
London,17/08/2021,10,15280,0,1249,10,16529,FALSE
London,18/08/2021,9,15289,1,1250,10,16539,FALSE
London,19/08/2021,10,15299,3,1253,13,16552,FALSE
London,20/08/2021,18,15317,1,1254,19,16571,FALSE
London,21/08/2021,13,15330,2,1256,15,16586,FALSE
London,22/08/2021,13,15343,1,1257,14,16600,FALSE
London,23/08/2021,11,15354,0,1257,11,16611,FALSE
London,24/08/2021,8,15362,1,1258,9,16620,FALSE
London,25/08/2021,8,15370,2,1260,10,16630,FALSE
London,26/08/2021,16,15386,1,1261,17,16647,FALSE
London,27/08/2021,11,15397,0,1261,11,16658,FALSE
London,28/08/2021,13,15410,0,1261,13,16671,FALSE
London,29/08/2021,8,15418,2,1263,10,16681,FALSE
London,30/08/2021,9,15427,1,1264,10,16691,FALSE
London,31/08/2021,14,15441,0,1264,14,16705,FALSE
London,01/09/2021,10,15451,1,1265,11,16716,FALSE
London,02/09/2021,12,15463,0,1265,12,16728,FALSE
London,03/09/2021,23,15486,0,1265,23,16751,FALSE
London,04/09/2021,8,15494,0,1265,8,16759,FALSE
London,05/09/2021,8,15502,4,1269,12,16771,FALSE
London,06/09/2021,14,15516,5,1274,19,16790,FALSE
London,07/09/2021,14,15530,0,1274,14,16804,FALSE
London,08/09/2021,9,15539,1,1275,10,16814,FALSE
London,09/09/2021,18,15557,0,1275,18,16832,FALSE
London,10/09/2021,9,15566,0,1275,9,16841,FALSE
London,11/09/2021,7,15573,1,1276,8,16849,FALSE
London,12/09/2021,6,15579,0,1276,6,16855,FALSE
London,13/09/2021,5,15584,1,1277,6,16861,FALSE
London,14/09/2021,13,15597,1,1278,14,16875,FALSE
London,15/09/2021,11,15608,2,1280,13,16888,FALSE
London,16/09/2021,12,15620,1,1281,13,16901,FALSE
London,17/09/2021,11,15631,0,1281,11,16912,FALSE
London,18/09/2021,9,15640,0,1281,9,16921,FALSE
London,19/09/2021,6,15646,0,1281,6,16927,FALSE
London,20/09/2021,12,15658,0,1281,12,16939,FALSE
London,21/09/2021,6,15664,2,1283,8,16947,FALSE
London,22/09/2021,15,15679,2,1285,17,16964,FALSE
London,23/09/2021,14,15693,2,1287,16,16980,FALSE
London,24/09/2021,16,15709,2,1289,18,16998,FALSE
London,25/09/2021,11,15720,0,1289,11,17009,FALSE
London,26/09/2021,6,15726,3,1292,9,17018,FALSE
London,27/09/2021,13,15739,1,1293,14,17032,FALSE
London,28/09/2021,11,15750,2,1295,13,17045,FALSE
London,29/09/2021,15,15765,1,1296,16,17061,FALSE
London,30/09/2021,10,15775,5,1301,15,17076,FALSE
London,01/10/2021,14,15789,3,1304,17,17093,FALSE
London,02/10/2021,12,15801,2,1306,14,17107,FALSE
London,03/10/2021,5,15806,1,1307,6,17113,FALSE
London,04/10/2021,12,15818,0,1307,12,17125,FALSE
London,05/10/2021,12,15830,2,1309,14,17139,FALSE
London,06/10/2021,9,15839,2,1311,11,17150,FALSE
London,07/10/2021,9,15848,0,1311,9,17159,FALSE
London,08/10/2021,8,15856,1,1312,9,17168,FALSE
London,09/10/2021,11,15867,3,1315,14,17182,FALSE
London,10/10/2021,8,15875,2,1317,10,17192,FALSE
London,11/10/2021,9,15884,2,1319,11,17203,FALSE
London,12/10/2021,7,15891,1,1320,8,17211,FALSE
London,13/10/2021,6,15897,1,1321,7,17218,FALSE
London,14/10/2021,11,15908,3,1324,14,17232,FALSE
London,15/10/2021,6,15914,1,1325,7,17239,FALSE
London,16/10/2021,7,15921,1,1326,8,17247,FALSE
London,17/10/2021,12,15933,1,1327,13,17260,FALSE
London,18/10/2021,10,15943,2,1329,12,17272,FALSE
London,19/10/2021,9,15952,1,1330,10,17282,FALSE
London,20/10/2021,3,15955,0,1330,3,17285,FALSE
London,21/10/2021,9,15964,2,1332,11,17296,FALSE
London,22/10/2021,9,15973,1,1333,10,17306,FALSE
London,23/10/2021,7,15980,1,1334,8,17314,FALSE
London,24/10/2021,10,15990,0,1334,10,17324,FALSE
London,25/10/2021,13,16003,0,1334,13,17337,FALSE
London,26/10/2021,10,16013,0,1334,10,17347,FALSE
London,27/10/2021,15,16028,2,1336,17,17364,FALSE
London,28/10/2021,11,16039,1,1337,12,17376,FALSE
London,29/10/2021,9,16048,0,1337,9,17385,FALSE
London,30/10/2021,10,16058,0,1337,10,17395,FALSE
London,31/10/2021,12,16070,0,1337,12,17407,FALSE
Midlands,01/08/2021,17,18323,1,1145,18,19468,FALSE
Midlands,02/08/2021,11,18334,2,1147,13,19481,FALSE
Midlands,03/08/2021,6,18340,2,1149,8,19489,FALSE
Midlands,04/08/2021,15,18355,0,1149,15,19504,FALSE
Midlands,05/08/2021,7,18362,1,1150,8,19512,FALSE
Midlands,06/08/2021,13,18375,1,1151,14,19526,FALSE
Midlands,07/08/2021,17,18392,2,1153,19,19545,FALSE
Midlands,08/08/2021,9,18401,0,1153,9,19554,FALSE
Midlands,09/08/2021,8,18409,1,1154,9,19563,FALSE
Midlands,10/08/2021,10,18419,1,1155,11,19574,FALSE
Midlands,11/08/2021,15,18434,0,1155,15,19589,FALSE
Midlands,12/08/2021,14,18448,1,1156,15,19604,FALSE
Midlands,13/08/2021,21,18469,2,1158,23,19627,FALSE
Midlands,14/08/2021,24,18493,0,1158,24,19651,FALSE
Midlands,15/08/2021,12,18505,2,1160,14,19665,FALSE
Midlands,16/08/2021,12,18517,1,1161,13,19678,FALSE
Midlands,17/08/2021,17,18534,0,1161,17,19695,FALSE
Midlands,18/08/2021,16,18550,0,1161,16,19711,FALSE
Midlands,19/08/2021,12,18562,0,1161,12,19723,FALSE
Midlands,20/08/2021,10,18572,0,1161,10,19733,FALSE
Midlands,21/08/2021,16,18588,2,1163,18,19751,FALSE
Midlands,22/08/2021,22,18610,1,1164,23,19774,FALSE
Midlands,23/08/2021,16,18626,0,1164,16,19790,FALSE
Midlands,24/08/2021,16,18642,1,1165,17,19807,FALSE
Midlands,25/08/2021,17,18659,2,1167,19,19826,FALSE
Midlands,26/08/2021,19,18678,1,1168,20,19846,FALSE
Midlands,27/08/2021,20,18698,3,1171,23,19869,FALSE
Midlands,28/08/2021,27,18725,1,1172,28,19897,FALSE
Midlands,29/08/2021,18,18743,0,1172,18,19915,FALSE
Midlands,30/08/2021,27,18770,3,1175,30,19945,FALSE
Midlands,31/08/2021,16,18786,1,1176,17,19962,FALSE
Midlands,01/09/2021,21,18807,1,1177,22,19984,FALSE
Midlands,02/09/2021,23,18830,1,1178,24,20008,FALSE
Midlands,03/09/2021,17,18847,1,1179,18,20026,FALSE
Midlands,04/09/2021,16,18863,2,1181,18,20044,FALSE
Midlands,05/09/2021,20,18883,4,1185,24,20068,FALSE
Midlands,06/09/2021,15,18898,4,1189,19,20087,FALSE
Midlands,07/09/2021,25,18923,0,1189,25,20112,FALSE
Midlands,08/09/2021,22,18945,0,1189,22,20134,FALSE
Midlands,09/09/2021,29,18974,2,1191,31,20165,FALSE
Midlands,10/09/2021,19,18993,4,1195,23,20188,FALSE
Midlands,11/09/2021,14,19007,2,1197,16,20204,FALSE
Midlands,12/09/2021,24,19031,1,1198,25,20229,FALSE
Midlands,13/09/2021,14,19045,1,1199,15,20244,FALSE
Midlands,14/09/2021,20,19065,1,1200,21,20265,FALSE
Midlands,15/09/2021,19,19084,1,1201,20,20285,FALSE
Midlands,16/09/2021,18,19102,1,1202,19,20304,FALSE
Midlands,17/09/2021,17,19119,1,1203,18,20322,FALSE
Midlands,18/09/2021,19,19138,2,1205,21,20343,FALSE
Midlands,19/09/2021,11,19149,2,1207,13,20356,FALSE
Midlands,20/09/2021,27,19176,1,1208,28,20384,FALSE
Midlands,21/09/2021,23,19199,3,1211,26,20410,FALSE
Midlands,22/09/2021,22,19221,1,1212,23,20433,FALSE
Midlands,23/09/2021,18,19239,2,1214,20,20453,FALSE
Midlands,24/09/2021,11,19250,4,1218,15,20468,FALSE
Midlands,25/09/2021,19,19269,1,1219,20,20488,FALSE
Midlands,26/09/2021,16,19285,2,1221,18,20506,FALSE
Midlands,27/09/2021,15,19300,1,1222,16,20522,FALSE
Midlands,28/09/2021,20,19320,1,1223,21,20543,FALSE
Midlands,29/09/2021,15,19335,1,1224,16,20559,FALSE
Midlands,30/09/2021,10,19345,2,1226,12,20571,FALSE
Midlands,01/10/2021,16,19361,3,1229,19,20590,FALSE
Midlands,02/10/2021,12,19373,0,1229,12,20602,FALSE
Midlands,03/10/2021,8,19381,1,1230,9,20611,FALSE
Midlands,04/10/2021,12,19393,0,1230,12,20623,FALSE
Midlands,05/10/2021,21,19414,1,1231,22,20645,FALSE
Midlands,06/10/2021,12,19426,2,1233,14,20659,FALSE
Midlands,07/10/2021,15,19441,3,1236,18,20677,FALSE
Midlands,08/10/2021,18,19459,2,1238,20,20697,FALSE
Midlands,09/10/2021,16,19475,6,1244,22,20719,FALSE
Midlands,10/10/2021,14,19489,4,1248,18,20737,FALSE
Midlands,11/10/2021,15,19504,0,1248,15,20752,FALSE
Midlands,12/10/2021,21,19525,1,1249,22,20774,FALSE
Midlands,13/10/2021,14,19539,3,1252,17,20791,FALSE
Midlands,14/10/2021,18,19557,0,1252,18,20809,FALSE
Midlands,15/10/2021,16,19573,1,1253,17,20826,FALSE
Midlands,16/10/2021,16,19589,2,1255,18,20844,FALSE
Midlands,17/10/2021,19,19608,3,1258,22,20866,FALSE
Midlands,18/10/2021,19,19627,2,1260,21,20887,FALSE
Midlands,19/10/2021,26,19653,0,1260,26,20913,FALSE
Midlands,20/10/2021,26,19679,1,1261,27,20940,FALSE
Midlands,21/10/2021,11,19690,2,1263,13,20953,FALSE
Midlands,22/10/2021,14,19704,0,1263,14,20967,FALSE
Midlands,23/10/2021,22,19726,2,1265,24,20991,FALSE
Midlands,24/10/2021,26,19752,1,1266,27,21018,FALSE
Midlands,25/10/2021,17,19769,1,1267,18,21036,FALSE
Midlands,26/10/2021,24,19793,0,1267,24,21060,FALSE
Midlands,27/10/2021,22,19815,2,1269,24,21084,FALSE
Midlands,28/10/2021,26,19841,3,1272,29,21113,FALSE
Midlands,29/10/2021,20,19861,3,1275,23,21136,FALSE
Midlands,30/10/2021,17,19878,2,1277,19,21155,FALSE
Midlands,31/10/2021,28,19906,5,1282,33,21188,FALSE
North East And Yorkshire,01/08/2021,10,13705,1,746,11,14451,FALSE
North East And Yorkshire,02/08/2021,13,13718,0,746,13,14464,FALSE
North East And Yorkshire,03/08/2021,17,13735,0,746,17,14481,FALSE
North East And Yorkshire,04/08/2021,10,13745,1,747,11,14492,FALSE
North East And Yorkshire,05/08/2021,25,13770,0,747,25,14517,FALSE
North East And Yorkshire,06/08/2021,15,13785,0,747,15,14532,FALSE
North East And Yorkshire,07/08/2021,16,13801,0,747,16,14548,FALSE
North East And Yorkshire,08/08/2021,14,13815,0,747,14,14562,FALSE
North East And Yorkshire,09/08/2021,13,13828,0,747,13,14575,FALSE
North East And Yorkshire,10/08/2021,15,13843,0,747,15,14590,FALSE
North East And Yorkshire,11/08/2021,15,13858,0,747,15,14605,FALSE
North East And Yorkshire,12/08/2021,20,13878,0,747,20,14625,FALSE
North East And Yorkshire,13/08/2021,14,13892,1,748,15,14640,FALSE
North East And Yorkshire,14/08/2021,16,13908,3,751,19,14659,FALSE
North East And Yorkshire,15/08/2021,12,13920,1,752,13,14672,FALSE
North East And Yorkshire,16/08/2021,13,13933,0,752,13,14685,FALSE
North East And Yorkshire,17/08/2021,14,13947,1,753,15,14700,FALSE
North East And Yorkshire,18/08/2021,15,13962,1,754,16,14716,FALSE
North East And Yorkshire,19/08/2021,17,13979,0,754,17,14733,FALSE
North East And Yorkshire,20/08/2021,18,13997,0,754,18,14751,FALSE
North East And Yorkshire,21/08/2021,15,14012,1,755,16,14767,FALSE
North East And Yorkshire,22/08/2021,17,14029,2,757,19,14786,FALSE
North East And Yorkshire,23/08/2021,16,14045,1,758,17,14803,FALSE
North East And Yorkshire,24/08/2021,20,14065,0,758,20,14823,FALSE
North East And Yorkshire,25/08/2021,9,14074,0,758,9,14832,FALSE
North East And Yorkshire,26/08/2021,8,14082,0,758,8,14840,FALSE
North East And Yorkshire,27/08/2021,22,14104,1,759,23,14863,FALSE
North East And Yorkshire,28/08/2021,17,14121,1,760,18,14881,FALSE
North East And Yorkshire,29/08/2021,19,14140,2,762,21,14902,FALSE
North East And Yorkshire,30/08/2021,13,14153,3,765,16,14918,FALSE
North East And Yorkshire,31/08/2021,25,14178,2,767,27,14945,FALSE
North East And Yorkshire,01/09/2021,15,14193,0,767,15,14960,FALSE
North East And Yorkshire,02/09/2021,14,14207,1,768,15,14975,FALSE
North East And Yorkshire,03/09/2021,22,14229,1,769,23,14998,FALSE
North East And Yorkshire,04/09/2021,17,14246,0,769,17,15015,FALSE
North East And Yorkshire,05/09/2021,23,14269,1,770,24,15039,FALSE
North East And Yorkshire,06/09/2021,20,14289,0,770,20,15059,FALSE
North East And Yorkshire,07/09/2021,12,14301,1,771,13,15072,FALSE
North East And Yorkshire,08/09/2021,15,14316,0,771,15,15087,FALSE
North East And Yorkshire,09/09/2021,22,14338,1,772,23,15110,FALSE
North East And Yorkshire,10/09/2021,27,14365,1,773,28,15138,FALSE
