nhs_england_region,date,new_deaths_with_positive_test,cumulative_deaths_with_positive_test,new_deaths_without_positive_test,cumulative_deaths_without_positive_test,new_deaths_total,cumulative_deaths_total,data_subject_to_change
North East And Yorkshire,11/09/2021,14,14379,1,774,15,15153,FALSE
North East And Yorkshire,12/09/2021,17,14396,0,774,17,15170,FALSE
North East And Yorkshire,13/09/2021,12,14408,1,775,13,15183,FALSE
North East And Yorkshire,14/09/2021,23,14431,2,777,25,15208,FALSE
North East And Yorkshire,15/09/2021,19,14450,3,780,22,15230,FALSE
North East And Yorkshire,16/09/2021,26,14476,0,780,26,15256,FALSE
North East And Yorkshire,17/09/2021,16,14492,1,781,17,15273,FALSE
North East And Yorkshire,18/09/2021,10,14502,2,783,12,15285,FALSE
North East And Yorkshire,19/09/2021,20,14522,2,785,22,15307,FALSE
North East And Yorkshire,20/09/2021,26,14548,0,785,26,15333,FALSE
North East And Yorkshire,21/09/2021,16,14564,1,786,17,15350,FALSE
North East And Yorkshire,22/09/2021,20,14584,0,786,20,15370,FALSE
North East And Yorkshire,23/09/2021,14,14598,3,789,17,15387,FALSE
North East And Yorkshire,24/09/2021,22,14620,2,791,24,15411,FALSE
North East And Yorkshire,25/09/2021,12,14632,1,792,13,15424,FALSE
North East And Yorkshire,26/09/2021,15,14647,1,793,16,15440,FALSE
North East And Yorkshire,27/09/2021,11,14658,3,796,14,15454,FALSE
North East And Yorkshire,28/09/2021,11,14669,1,797,12,15466,FALSE
North East And Yorkshire,29/09/2021,23,14692,1,798,24,15490,FALSE
North East And Yorkshire,30/09/2021,14,14706,5,803,19,15509,FALSE
North East And Yorkshire,01/10/2021,15,14721,1,804,16,15525,FALSE
North East And Yorkshire,02/10/2021,12,14733,1,805,13,15538,FALSE
North East And Yorkshire,03/10/2021,17,14750,0,805,17,15555,FALSE
North East And Yorkshire,04/10/2021,10,14760,4,809,14,15569,FALSE
North East And Yorkshire,05/10/2021,9,14769,1,810,10,15579,FALSE
North East And Yorkshire,06/10/2021,12,14781,0,810,12,15591,FALSE
North East And Yorkshire,07/10/2021,18,14799,0,810,18,15609,FALSE
North East And Yorkshire,08/10/2021,23,14822,1,811,24,15633,FALSE
North East And Yorkshire,09/10/2021,13,14835,2,813,15,15648,FALSE
North East And Yorkshire,10/10/2021,10,14845,2,815,12,15660,FALSE
North East And Yorkshire,11/10/2021,16,14861,0,815,16,15676,FALSE
North East And Yorkshire,12/10/2021,18,14879,2,817,20,15696,FALSE
North East And Yorkshire,13/10/2021,25,14904,2,819,27,15723,FALSE
North East And Yorkshire,14/10/2021,21,14925,1,820,22,15745,FALSE
North East And Yorkshire,15/10/2021,26,14951,0,820,26,15771,FALSE
North East And Yorkshire,16/10/2021,20,14971,1,821,21,15792,FALSE
North East And Yorkshire,17/10/2021,14,14985,1,822,15,15807,FALSE
North East And Yorkshire,18/10/2021,15,15000,0,822,15,15822,FALSE
North East And Yorkshire,19/10/2021,19,15019,0,822,19,15841,FALSE
North East And Yorkshire,20/10/2021,26,15045,1,823,27,15868,FALSE
North East And Yorkshire,21/10/2021,20,15065,1,824,21,15889,FALSE
North East And Yorkshire,22/10/2021,24,15089,0,824,24,15913,FALSE
North East And Yorkshire,23/10/2021,21,15110,2,826,23,15936,FALSE
North East And Yorkshire,24/10/2021,22,15132,2,828,24,15960,FALSE
North East And Yorkshire,25/10/2021,23,15155,1,829,24,15984,FALSE
North East And Yorkshire,26/10/2021,15,15170,3,832,18,16002,FALSE
North East And Yorkshire,27/10/2021,29,15199,0,832,29,16031,FALSE
North East And Yorkshire,28/10/2021,22,15221,3,835,25,16056,FALSE
North East And Yorkshire,29/10/2021,13,15234,1,836,14,16070,FALSE
North East And Yorkshire,30/10/2021,22,15256,3,839,25,16095,FALSE
North East And Yorkshire,31/10/2021,29,15285,0,839,29,16124,FALSE
North West,01/08/2021,13,14748,1,888,14,15636,FALSE
North West,02/08/2021,11,14759,1,889,12,15648,FALSE
North West,03/08/2021,8,14767,0,889,8,15656,FALSE
North West,04/08/2021,10,14777,3,892,13,15669,FALSE
North West,05/08/2021,13,14790,1,893,14,15683,FALSE
North West,06/08/2021,7,14797,1,894,8,15691,FALSE
North West,07/08/2021,15,14812,1,895,16,15707,FALSE
North West,08/08/2021,12,14824,0,895,12,15719,FALSE
North West,09/08/2021,9,14833,1,896,10,15729,FALSE
North West,10/08/2021,13,14846,0,896,13,15742,FALSE
North West,11/08/2021,15,14861,2,898,17,15759,FALSE
North West,12/08/2021,10,14871,2,900,12,15771,FALSE
North West,13/08/2021,9,14880,0,900,9,15780,FALSE
North West,14/08/2021,13,14893,2,902,15,15795,FALSE
North West,15/08/2021,8,14901,1,903,9,15804,FALSE
North West,16/08/2021,9,14910,0,903,9,15813,FALSE
North West,17/08/2021,10,14920,0,903,10,15823,FALSE
North West,18/08/2021,6,14926,0,903,6,15829,FALSE
North West,19/08/2021,14,14940,1,904,15,15844,FALSE
North West,20/08/2021,18,14958,1,905,19,15863,FALSE
North West,21/08/2021,16,14974,0,905,16,15879,FALSE
North West,22/08/2021,9,14983,1,906,10,15889,FALSE
North West,23/08/2021,12,14995,0,906,12,15901,FALSE
North West,24/08/2021,21,15016,4,910,25,15926,FALSE
North West,25/08/2021,9,15025,0,910,9,15935,FALSE
North West,26/08/2021,11,15036,4,914,15,15950,FALSE
North West,27/08/2021,11,15047,0,914,11,15961,FALSE
North West,28/08/2021,12,15059,1,915,13,15974,FALSE
North West,29/08/2021,9,15068,0,915,9,15983,FALSE
North West,30/08/2021,8,15076,1,916,9,15992,FALSE
North West,31/08/2021,16,15092,1,917,17,16009,FALSE
North West,01/09/2021,9,15101,0,917,9,16018,FALSE
North West,02/09/2021,12,15113,1,918,13,16031,FALSE
North West,03/09/2021,17,15130,0,918,17,16048,FALSE
North West,04/09/2021,11,15141,1,919,12,16060,FALSE
North West,05/09/2021,17,15158,0,919,17,16077,FALSE
North West,06/09/2021,14,15172,0,919,14,16091,FALSE
North West,07/09/2021,16,15188,1,920,17,16108,FALSE
North West,08/09/2021,18,15206,1,921,19,16127,FALSE
North West,09/09/2021,15,15221,2,923,17,16144,FALSE
North West,10/09/2021,19,15240,3,926,22,16166,FALSE
North West,11/09/2021,13,15253,1,927,14,16180,FALSE
North West,12/09/2021,10,15263,2,929,12,16192,FALSE
North West,13/09/2021,8,15271,1,930,9,16201,FALSE
North West,14/09/2021,15,15286,0,930,15,16216,FALSE
North West,15/09/2021,20,15306,0,930,20,16236,FALSE
North West,16/09/2021,17,15323,5,935,22,16258,FALSE
North West,17/09/2021,15,15338,3,938,18,16276,FALSE
North West,18/09/2021,18,15356,0,938,18,16294,FALSE
North West,19/09/2021,13,15369,0,938,13,16307,FALSE
North West,20/09/2021,11,15380,1,939,12,16319,FALSE
North West,21/09/2021,11,15391,1,940,12,16331,FALSE
North West,22/09/2021,12,15403,1,941,13,16344,FALSE
North West,23/09/2021,17,15420,1,942,18,16362,FALSE
North West,24/09/2021,9,15429,1,943,10,16372,FALSE
North West,25/09/2021,14,15443,4,947,18,16390,FALSE
North West,26/09/2021,7,15450,0,947,7,16397,FALSE
North West,27/09/2021,5,15455,1,948,6,16403,FALSE
North West,28/09/2021,11,15466,0,948,11,16414,FALSE
North West,29/09/2021,7,15473,1,949,8,16422,FALSE
North West,30/09/2021,12,15485,1,950,13,16435,FALSE
North West,01/10/2021,12,15497,0,950,12,16447,FALSE
North West,02/10/2021,12,15509,2,952,14,16461,FALSE
North West,03/10/2021,17,15526,1,953,18,16479,FALSE
North West,04/10/2021,11,15537,2,955,13,16492,FALSE
North West,05/10/2021,11,15548,1,956,12,16504,FALSE
North West,06/10/2021,12,15560,0,956,12,16516,FALSE
North West,07/10/2021,9,15569,2,958,11,16527,FALSE
North West,08/10/2021,5,15574,1,959,6,16533,FALSE
North West,09/10/2021,11,15585,1,960,12,16545,FALSE
North West,10/10/2021,11,15596,2,962,13,16558,FALSE
North West,11/10/2021,14,15610,2,964,16,16574,FALSE
North West,12/10/2021,10,15620,0,964,10,16584,FALSE
North West,13/10/2021,12,15632,0,964,12,16596,FALSE
North West,14/10/2021,13,15645,2,966,15,16611,FALSE
North West,15/10/2021,14,15659,2,968,16,16627,FALSE
North West,16/10/2021,17,15676,1,969,18,16645,FALSE
North West,17/10/2021,15,15691,0,969,15,16660,FALSE
North West,18/10/2021,15,15706,2,971,17,16677,FALSE
North West,19/10/2021,8,15714,2,973,10,16687,FALSE
North West,20/10/2021,18,15732,4,977,22,16709,FALSE
North West,21/10/2021,22,15754,3,980,25,16734,FALSE
North West,22/10/2021,12,15766,2,982,14,16748,FALSE
North West,23/10/2021,14,15780,0,982,14,16762,FALSE
North West,24/10/2021,19,15799,1,983,20,16782,FALSE
North West,25/10/2021,15,15814,3,986,18,16800,FALSE
North West,26/10/2021,13,15827,0,986,13,16813,FALSE
North West,27/10/2021,14,15841,0,986,14,16827,FALSE
North West,28/10/2021,24,15865,1,987,25,16852,FALSE
North West,29/10/2021,16,15881,1,988,17,16869,FALSE
North West,30/10/2021,23,15904,0,988,23,16892,FALSE
North West,31/10/2021,19,15923,0,988,19,16911,FALSE
South East,01/08/2021,3,11662,0,814,3,12476,FALSE
South East,02/08/2021,7,11669,0,814,7,12483,FALSE
South East,03/08/2021,3,11672,0,814,3,12486,FALSE
South East,04/08/2021,1,11673,0,814,1,12487,FALSE
South East,05/08/2021,3,11676,0,814,3,12490,FALSE
South East,06/08/2021,9,11685,0,814,9,12499,FALSE
South East,07/08/2021,3,11688,0,814,3,12502,FALSE
South East,08/08/2021,6,11694,2,816,8,12510,FALSE
South East,09/08/2021,2,11696,1,817,3,12513,FALSE
South East,10/08/2021,0,11696,0,817,0,12513,FALSE
South East,11/08/2021,4,11700,1,818,5,12518,FALSE
South East,12/08/2021,4,11704,0,818,4,12522,FALSE
South East,13/08/2021,3,11707,2,820,5,12527,FALSE
South East,14/08/2021,1,11708,0,820,1,12528,FALSE
South East,15/08/2021,5,11713,3,823,8,12536,FALSE
South East,16/08/2021,7,11720,1,824,8,12544,FALSE
South East,17/08/2021,13,11733,0,824,13,12557,FALSE
South East,18/08/2021,6,11739,0,824,6,12563,FALSE
South East,19/08/2021,8,11747,2,826,10,12573,FALSE
South East,20/08/2021,8,11755,2,828,10,12583,FALSE
South East,21/08/2021,5,11760,0,828,5,12588,FALSE
South East,22/08/2021,11,11771,1,829,12,12600,FALSE
South East,23/08/2021,6,11777,0,829,6,12606,FALSE
South East,24/08/2021,7,11784,0,829,7,12613,FALSE
South East,25/08/2021,8,11792,2,831,10,12623,FALSE
South East,26/08/2021,5,11797,1,832,6,12629,FALSE
South East,27/08/2021,7,11804,1,833,8,12637,FALSE
South East,28/08/2021,8,11812,1,834,9,12646,FALSE
South East,29/08/2021,7,11819,0,834,7,12653,FALSE
South East,30/08/2021,6,11825,2,836,8,12661,FALSE
South East,31/08/2021,2,11827,2,838,4,12665,FALSE
South East,01/09/2021,6,11833,1,839,7,12672,FALSE
South East,02/09/2021,5,11838,0,839,5,12677,FALSE
South East,03/09/2021,11,11849,1,840,12,12689,FALSE
South East,04/09/2021,12,11861,0,840,12,12701,FALSE
South East,05/09/2021,12,11873,1,841,13,12714,FALSE
South East,06/09/2021,10,11883,2,843,12,12726,FALSE
South East,07/09/2021,15,11898,2,845,17,12743,FALSE
South East,08/09/2021,12,11910,0,845,12,12755,FALSE
South East,09/09/2021,11,11921,0,845,11,12766,FALSE
South East,10/09/2021,11,11932,2,847,13,12779,FALSE
South East,11/09/2021,8,11940,2,849,10,12789,FALSE
South East,12/09/2021,7,11947,2,851,9,12798,FALSE
South East,13/09/2021,7,11954,1,852,8,12806,FALSE
South East,14/09/2021,4,11958,2,854,6,12812,FALSE
South East,15/09/2021,11,11969,0,854,11,12823,FALSE
South East,16/09/2021,8,11977,0,854,8,12831,FALSE
South East,17/09/2021,8,11985,0,854,8,12839,FALSE
South East,18/09/2021,10,11995,1,855,11,12850,FALSE
South East,19/09/2021,9,12004,3,858,12,12862,FALSE
South East,20/09/2021,4,12008,1,859,5,12867,FALSE
South East,21/09/2021,9,12017,2,861,11,12878,FALSE
South East,22/09/2021,5,12022,1,862,6,12884,FALSE
South East,23/09/2021,5,12027,1,863,6,12890,FALSE
South East,24/09/2021,7,12034,1,864,8,12898,FALSE
South East,25/09/2021,6,12040,0,864,6,12904,FALSE
South East,26/09/2021,7,12047,1,865,8,12912,FALSE
South East,27/09/2021,4,12051,1,866,5,12917,FALSE
South East,28/09/2021,4,12055,1,867,5,12922,FALSE
South East,29/09/2021,8,12063,1,868,9,12931,FALSE
South East,30/09/2021,4,12067,3,871,7,12938,FALSE
South East,01/10/2021,5,12072,0,871,5,12943,FALSE
South East,02/10/2021,3,12075,1,872,4,12947,FALSE
South East,03/10/2021,7,12082,0,872,7,12954,FALSE
South East,04/10/2021,3,12085,1,873,4,12958,FALSE
South East,05/10/2021,4,12089,0,873,4,12962,FALSE
South East,06/10/2021,5,12094,0,873,5,12967,FALSE
South East,07/10/2021,4,12098,1,874,5,12972,FALSE
South East,08/10/2021,3,12101,0,874,3,12975,FALSE
South East,09/10/2021,4,12105,0,874,4,12979,FALSE
South East,10/10/2021,8,12113,0,874,8,12987,FALSE
South East,11/10/2021,6,12119,0,874,6,12993,FALSE
South East,12/10/2021,3,12122,0,874,3,12996,FALSE
South East,13/10/2021,6,12128,0,874,6,13002,FALSE
South East,14/10/2021,10,12138,0,874,10,13012,FALSE
South East,15/10/2021,11,12149,1,875,12,13024,FALSE
South East,16/10/2021,6,12155,2,877,8,13032,FALSE
South East,17/10/2021,6,12161,1,878,7,13039,FALSE
South East,18/10/2021,5,12166,1,879,6,13045,FALSE
South East,19/10/2021,10,12176,1,880,11,13056,FALSE
South East,20/10/2021,7,12183,1,881,8,13064,FALSE
South East,21/10/2021,6,12189,2,883,8,13072,FALSE
South East,22/10/2021,6,12195,0,883,6,13078,FALSE
South East,23/10/2021,13,12208,0,883,13,13091,FALSE
South East,24/10/2021,4,12212,2,885,6,13097,FALSE
South East,25/10/2021,9,12221,0,885,9,13106,FALSE
South East,26/10/2021,11,12232,0,885,11,13117,FALSE
South East,27/10/2021,12,12244,1,886,13,13130,FALSE
South East,28/10/2021,16,12260,1,887,17,13147,FALSE
South East,29/10/2021,11,12271,2,889,13,13160,FALSE
South East,30/10/2021,18,12289,1,890,19,13179,FALSE
South East,31/10/2021,13,12302,2,892,15,13194,FALSE
South West,01/08/2021,6,4605,0,285,6,4890,FALSE
South West,02/08/2021,5,4610,0,285,5,4895,FALSE
South West,03/08/2021,4,4614,2,287,6,4901,FALSE
South West,04/08/2021,4,4618,0,287,4,4905,FALSE
South West,05/08/2021,2,4620,0,287,2,4907,FALSE
South West,06/08/2021,5,4625,0,287,5,4912,FALSE
South West,07/08/2021,4,4629,0,287,4,4916,FALSE
South West,08/08/2021,7,4636,0,287,7,4923,FALSE
South West,09/08/2021,5,4641,0,287,5,4928,FALSE
South West,10/08/2021,4,4645,1,288,5,4933,FALSE
South West,11/08/2021,2,4647,0,288,2,4935,FALSE
South West,12/08/2021,6,4653,0,288,6,4941,FALSE
South West,13/08/2021,2,4655,0,288,2,4943,FALSE
South West,14/08/2021,6,4661,0,288,6,4949,FALSE
South West,15/08/2021,2,4663,0,288,2,4951,FALSE
South West,16/08/2021,3,4666,0,288,3,4954,FALSE
South West,17/08/2021,5,4671,0,288,5,4959,FALSE
South West,18/08/2021,6,4677,0,288,6,4965,FALSE
South West,19/08/2021,7,4684,0,288,7,4972,FALSE
South West,20/08/2021,7,4691,0,288,7,4979,FALSE
South West,21/08/2021,6,4697,0,288,6,4985,FALSE
South West,22/08/2021,10,4707,0,288,10,4995,FALSE
South West,23/08/2021,7,4714,1,289,8,5003,FALSE
South West,24/08/2021,8,4722,0,289,8,5011,FALSE
South West,25/08/2021,6,4728,0,289,6,5017,FALSE
South West,26/08/2021,10,4738,0,289,10,5027,FALSE
South West,27/08/2021,6,4744,1,290,7,5034,FALSE
South West,28/08/2021,8,4752,0,290,8,5042,FALSE
South West,29/08/2021,11,4763,0,290,11,5053,FALSE
South West,30/08/2021,7,4770,1,291,8,5061,FALSE
South West,31/08/2021,5,4775,0,291,5,5066,FALSE
South West,01/09/2021,7,4782,0,291,7,5073,FALSE
South West,02/09/2021,8,4790,0,291,8,5081,FALSE
South West,03/09/2021,6,4796,0,291,6,5087,FALSE
South West,04/09/2021,4,4800,0,291,4,5091,FALSE
South West,05/09/2021,7,4807,0,291,7,5098,FALSE
South West,06/09/2021,11,4818,1,292,12,5110,FALSE
South West,07/09/2021,10,4828,0,292,10,5120,FALSE
South West,08/09/2021,8,4836,0,292,8,5128,FALSE
South West,09/09/2021,9,4845,0,292,9,5137,FALSE
South West,10/09/2021,6,4851,0,292,6,5143,FALSE
South West,11/09/2021,8,4859,1,293,9,5152,FALSE
South West,12/09/2021,5,4864,0,293,5,5157,FALSE
South West,13/09/2021,7,4871,0,293,7,5164,FALSE
South West,14/09/2021,8,4879,1,294,9,5173,FALSE
South West,15/09/2021,6,4885,0,294,6,5179,FALSE
South West,16/09/2021,5,4890,1,295,6,5185,FALSE
South West,17/09/2021,9,4899,0,295,9,5194,FALSE
South West,18/09/2021,9,4908,0,295,9,5203,FALSE
South West,19/09/2021,3,4911,0,295,3,5206,FALSE
South West,20/09/2021,5,4916,1,296,6,5212,FALSE
South West,21/09/2021,2,4918,0,296,2,5214,FALSE
South West,22/09/2021,7,4925,1,297,8,5222,FALSE
South West,23/09/2021,7,4932,1,298,8,5230,FALSE
South West,24/09/2021,7,4939,2,300,9,5239,FALSE
South West,25/09/2021,9,4948,1,301,10,5249,FALSE
South West,26/09/2021,7,4955,0,301,7,5256,FALSE
South West,27/09/2021,8,4963,0,301,8,5264,FALSE
South West,28/09/2021,5,4968,0,301,5,5269,FALSE
South West,29/09/2021,2,4970,0,301,2,5271,FALSE
South West,30/09/2021,9,4979,0,301,9,5280,FALSE
South West,01/10/2021,6,4985,2,303,8,5288,FALSE
South West,02/10/2021,6,4991,0,303,6,5294,FALSE
South West,03/10/2021,5,4996,1,304,6,5300,FALSE
South West,04/10/2021,7,5003,0,304,7,5307,FALSE
South West,05/10/2021,4,5007,0,304,4,5311,FALSE
South West,06/10/2021,4,5011,0,304,4,5315,FALSE
South West,07/10/2021,4,5015,0,304,4,5319,FALSE
South West,08/10/2021,2,5017,1,305,3,5322,FALSE
South West,09/10/2021,7,5024,0,305,7,5329,FALSE
South West,10/10/2021,4,5028,0,305,4,5333,FALSE
South West,11/10/2021,5,5033,0,305,5,5338,FALSE
South West,12/10/2021,5,5038,0,305,5,5343,FALSE
South West,13/10/2021,4,5042,1,306,5,5348,FALSE
South West,14/10/2021,8,5050,0,306,8,5356,FALSE
South West,15/10/2021,6,5056,3,309,9,5365,FALSE
South West,16/10/2021,7,5063,0,309,7,5372,FALSE
South West,17/10/2021,7,5070,0,309,7,5379,FALSE
South West,18/10/2021,6,5076,0,309,6,5385,FALSE
South West,19/10/2021,3,5079,0,309,3,5388,FALSE
South West,20/10/2021,4,5083,0,309,4,5392,FALSE
South West,21/10/2021,10,5093,0,309,10,5402,FALSE
South West,22/10/2021,9,5102,0,309,9,5411,FALSE
South West,23/10/2021,14,5116,0,309,14,5425,FALSE
South West,24/10/2021,3,5119,0,309,3,5428,FALSE
South West,25/10/2021,8,5127,0,309,8,5436,FALSE
South West,26/10/2021,19,5146,0,309,19,5455,FALSE
South West,27/10/2021,10,5156,0,309,10,5465,FALSE
South West,28/10/2021,8,5164,0,309,8,5473,FALSE
South West,29/10/2021,11,5175,0,309,11,5484,FALSE
South West,30/10/2021,7,5182,0,309,7,5491,FALSE
South West,31/10/2021,8,5190,1,310,9,5500,FALSE
